Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
World,WLD,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.929410466,4.164516244,-0.394433332,1.512173906,2.113817163,2.684585473,13.45212135,15.21258297,6.957003572,6.097657902,5.580386588,12.65532292,16.19090625,19.42533716,23.49824402,27.2226711,30.72077007,27.28663,25.94268428,33.16302371,38.07881404,40.00330807,,,,,,,,
World,WLD,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,27660218.47,26263241.3,28148780.85,29107899.05,28434027.14,28860202.77,30301513.69,31553904.67,32120464.11,33615147.86,33480327.21,32418038.87,34370124.11,33852269.09,32822992.33,33080640.79,34049392.45,35963102.02,35478325.59,36108991.65,38232170.06,38587503.85,39824354.99,38081369.63,38810306.96,39040328.23,39258545.34,43375207.97,44048270.65,40891983.49,40563437,40365672.95,43070574.64,44422304.87,45658897.99,47216058.67,48639987.97,49977387.11,48664440.84,48150621.23,50911113.68,52790527,53526302.83,,,,,,,,
World,WLD,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,1.075504264,1.044615469,1.077713963,1.492410684,4.052377881,3.72658841,3.962871661,3.906532937,3.290581332,5.368537775,6.135563109,4.832078037,3.482640342,3.593204073,3.389274904,3.122637848,1.516259356,1.782525982,1.693926243,2.16129643,2.526242105,1.523774252,1.496850194,1.465444561,1.277276519,1.332113452,1.603844375,1.433204222,0.899795105,1.172948059,2.086490593,1.859744923,1.665768789,1.885634474,2.541741822,3.231694838,3.666877868,3.776876557,5.137919348,2.890155476,3.814175634,5.00271674,4.313057627,3.895275173,3.356558534,1.934571859,1.698994567,2.131976962,2.549630511,,
World,WLD,Total reserves (% of total external debt),FI.RES.TOTL.DT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,6.492879865,5.38467702,5.485346019,5.528745943,6.974065934,6.32724232,4.6703776,5.353477776,5.087814057,4.587711239,5.04917293,5.618819874,6.426764484,5.018686584,4.713333667,4.567549491,4.838163198,4.327188753,4.622052174,4.72717703,4.252490509,4.670849548,5.250794252,5.482392156,5.783236151,5.519711552,6.571553007,7.847148484,9.002466071,9.574209825,9.920408752,10.62178698,11.91150801,12.08703898,15.53861753,14.13325916,13.17601731,13.0783047,13.64698432,13.0593836,13.18905959,13.05003372,12.20176867,10.91686759,11.36817664,
World,WLD,Total reserves minus gold (current US$),FI.RES.XGLD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Total tax and contribution rate (% of profit),IC.TAX.TOTL.CP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.10368098,51.91856287,50.72058824,49.82105263,48.56453488,47.24069767,44.19252874,43.53932584,41.88571429,40.58042328,40.46666667,40.31322751,40.35396825,40.29157895,40.38368421,
World,WLD,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,27.30347786,27.34375562,27.46505887,30.41548509,35.60645265,33.5207739,34.37363436,34.68345533,34.07608318,36.36572961,38.72404741,39.06085671,38.07708995,37.27741363,38.68422516,38.17650474,35.33241454,36.28238744,37.81655777,38.71902812,38.83112177,38.52837406,41.07465706,40.34234441,41.35981022,43.38541219,43.65737818,45.61155888,46.02200618,46.53547683,51.00594289,49.8825915,49.50662653,50.68196508,53.97678709,56.09357733,58.34792977,58.94940262,60.77580204,52.30913996,57.02814836,60.42146858,60.45502192,59.97923881,59.64954986,57.74420365,55.99668078,57.86639225,59.37206892,60.40419315,
World,WLD,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,,,,,,,,,,,,,,,,6.019119882,6.321059293,6.680540761,6.912420443,7.149832805,7.537314588,7.547468812,7.336370055,7.043896593,6.93525576,6.762197413,6.820819084,7.07256272,7.119447201,7.300943757,7.723215413,7.813948179,8.213153415,8.285890981,8.244693661,8.522885849,7.902303692,8.32231384,8.614651524,8.929306757,9.248602113,9.380135755,9.775917013,9.774121194,10.49462586,11.04655966,11.45700664,12.06901802,12.4059709,11.695249,11.55039576,11.84101504,11.94934923,12.29738697,12.83610436,12.99506846,12.9531482,13.17884951,13.47781544,13.48005609,
World,WLD,"Trademark applications, direct nonresident",IP.TMK.NRES,,,,,,,,,,,,,,,,,,,,,,,160972,173227,178461,236206,281863,284883,340744,381500,395858,385623,444638,534919,585701,631799,618018,,,662144,834645,731989,662497,674672,745974,774061,821378,861853,845315,675346,779984,865627,888712,932750,927312,820519,889903,956745,1008650,,
World,WLD,"Trademark applications, direct resident",IP.TMK.RESD,,,,,,,,,,,,,,,,,,,,,,,464403,470920,494176,566291,706631,767577,747157,794584,843840,822139,896546,948451,1051352,1128630,1124702,,,1334834,1579137,1472172,1571011,1702939,1922476,2094389,2246461,2290099,2244728,2365446,2758957,3139715,3339681,3671948,3958766,2116438,2295214,2490806,2585202,,
World,WLD,"Trademark applications, nonresident, by count",IP.TMK.NRCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961788,909402,1037935,1116902,1183686,897365,1107699,1245181,1354882,1548446,1520550,1589300,1715345,1856328,2065166,,
World,WLD,"Trademark applications, resident, by count",IP.TMK.RSCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2044703,2203318,2410143,2581347,2614657,2662995,3140952,3590594,3976678,4780795,5246590,6039414,7345645,9835471,11522927,,
World,WLD,"Trademark applications, total",IP.TMK.TOTL,,,,,,,,,,,,,,,,,,,,,653452,630229,645909,664879,751296,836192,1021725,1083704,1127380,1224689,1335015,1302385,1435489,1587999,1696965,1824650,1848220,1868333,1889205,2054925,2481435,2267534,2308099,2471581,2733894,2932631,3131802,3224315,3173080,3098078,3557869,4036490,4317131,4624663,4960705,3072724,3235638,3460457,3617130,,
World,WLD,Trained teachers in lower secondary education (% of total teachers),SE.SEC.TCAQ.LO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Trained teachers in lower secondary education, female (% of female teachers)",SE.SEC.TCAQ.LO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Trained teachers in lower secondary education, male (% of male teachers)",SE.SEC.TCAQ.LO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Trained teachers in preprimary education (% of total teachers),SE.PRE.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Trained teachers in preprimary education, female (% of female teachers)",SE.PRE.TCAQ.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Trained teachers in preprimary education, male (% of male teachers)",SE.PRE.TCAQ.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.99536896,85.73683167,84.54295349,84.4484787,84.48473358,84.43744659,81.04679108,
World,WLD,"Trained teachers in primary education, female (% of female teachers)",SE.PRM.TCAQ.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.96701813,87.38758087,86.19799805,86.0514679,85.99456787,85.31543732,81.45995331,
World,WLD,"Trained teachers in primary education, male (% of male teachers)",SE.PRM.TCAQ.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.57996368,82.81906891,81.54414368,81.4642868,81.60160065,82.69831848,80.2129364,
World,WLD,Trained teachers in secondary education (% of total teachers),SE.SEC.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.29270935,86.10037994,,77.970047,
World,WLD,"Trained teachers in secondary education, female (% of female teachers)",SE.SEC.TCAQ.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Trained teachers in secondary education, male (% of male teachers)",SE.SEC.TCAQ.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Trained teachers in upper secondary education (% of total teachers),SE.SEC.TCAQ.UP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Trained teachers in upper secondary education, female (% of female teachers)",SE.SEC.TCAQ.UP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Trained teachers in upper secondary education, male (% of male teachers)",SE.SEC.TCAQ.UP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,,,,,,,,,,,,,,,,,,,,,,,35.91726069,36.07124694,34.77633865,34.3336252,31.27652781,30.58195754,32.88299393,31.06966976,31.34349297,28.06911925,26.61919213,25.73943512,26.58181802,26.41553533,25.31085323,23.66192136,23.52083042,23.35346367,23.4199627,23.40755305,23.26378044,23.92950854,24.15732965,25.00125286,24.8705774,24.93061616,25.53974526,22.28718098,24.55316351,22.93859718,22.61952711,21.52510181,20.79264287,20.2808146,19.42988149,19.407954,19.32037526,19.09403869,
World,WLD,Transport services (% of commercial service imports),TM.VAL.TRAN.ZS.WT,,,,,,,,,,,,,,,,,,,,,,45.35394218,44.64051107,45.12642366,41.24403735,42.51701407,41.87640804,41.33468941,40.85729119,41.81777235,40.59285182,38.43342441,35.16166828,34.3599614,33.91436979,33.12984837,32.08270704,30.68911992,29.05929578,27.76625971,28.6489945,28.04865445,27.33335475,28.02622571,29.00490151,29.34352083,29.13757935,29.27224752,29.07784923,25.6842044,28.28055764,27.18812055,26.87097706,25.34079427,24.15507767,23.09974234,22.10989935,22.17787038,22.6128744,21.74519666,
World,WLD,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,,,,,,,,,,,,,,,,,,,,,,,30.0262541,29.05693609,28.81120031,28.24710826,26.00450482,25.5307014,26.54194401,26.46889555,25.64930427,24.62251101,23.34608583,23.14216732,23.41680483,23.55958203,23.15443994,22.14603396,21.93347545,21.28763135,21.36019891,21.21647103,20.76733422,21.21114556,21.69158214,21.81293563,21.62107103,21.73415849,22.63699581,19.72550848,21.21227723,20.27221973,19.9643969,19.10736774,18.59236921,17.67821167,16.65539383,16.89766821,17.01521023,16.62913887,
World,WLD,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,,,,,,,,,,,,,,,,,,,,,,36.10591294,34.48796129,33.96803459,33.6028601,32.94698431,31.34464299,31.06530249,31.79898433,32.23112576,30.69159768,29.81229599,28.88509088,28.97061133,29.50326178,29.67112002,28.15850174,27.91997839,26.96128402,25.64386614,26.53490768,25.96889615,25.09996471,25.38634758,26.27196659,26.23937038,26.1038541,26.38603527,26.45732309,23.07875863,25.0004156,24.9994585,24.88278711,23.72116726,22.40746776,21.22964085,20.12989685,20.24256879,20.75650046,19.71686966,
World,WLD,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,,,,,,,,,,,,,,,,,,,,,,,28.27832074,29.14843118,30.52071747,30.83086333,33.17884301,34.37434712,34.47817675,34.43884965,33.69838634,34.35706536,34.9088381,34.89104073,34.80477061,35.54148903,34.4363057,29.83895641,30.42134557,29.81891648,29.26291664,28.88106348,27.85725981,28.63341891,28.22732737,28.19892457,27.35275828,26.46919716,26.40888155,27.22196024,27.59051069,26.11222421,26.20234385,26.47156165,25.96653881,26.09232475,26.43192915,25.98314645,25.96630165,25.09704125,
World,WLD,Travel services (% of commercial service imports),TM.VAL.TRVL.ZS.WT,,,,,,,,,,,,,,,,,,,,,,25.77096334,22.80246157,22.93294908,25.20127648,26.55220038,27.55092608,28.41440747,29.57105051,29.0680477,29.05775108,28.67563163,31.09524607,30.02551261,29.74578017,28.80866651,29.80819019,30.10537414,29.93177475,29.68509082,29.39282839,28.79063743,28.50873672,27.56409487,26.91252236,26.31140286,24.9728677,24.30642565,23.47251304,24.69667091,25.04388426,23.72606,24.19580052,24.4440561,25.79853989,26.11395786,26.36091486,26.4397149,26.25342532,26.13632984,
World,WLD,"Travel services (% of service exports, BoP)",BX.GSR.TRVL.ZS,,,,,,,,,,,,,,,,,,,,,,,25.95794483,26.56161515,28.73252991,29.24006388,30.52224887,31.53447302,32.51073611,32.94966857,32.84488239,32.93935191,33.92790909,34.04015147,34.07934146,34.29539071,32.84336814,31.05411171,30.69394646,30.33841716,29.33385714,28.51830368,27.75726593,27.80436229,27.05785692,26.14776235,25.12496782,24.30085138,23.66834885,24.21184752,24.31148542,23.82275125,23.91501982,24.31637004,23.79048597,23.86494992,24.06480372,23.97159139,23.66416923,23.06504029,
World,WLD,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,,,,,,,,,,,,,,,,,,,,,,22.77695074,24.46322978,24.38680338,26.54910447,27.14395047,28.99175127,30.46225297,31.02785747,30.59026579,30.89452046,30.52968948,31.61843769,30.76118485,31.14589522,30.4642149,30.49378214,29.76748235,29.82223989,29.52063952,28.55865213,27.64816199,27.60513095,27.29281923,26.35046708,25.12096222,23.76997913,23.35609235,22.3656614,22.94336566,22.8905381,22.37166579,22.85763293,23.25716929,24.55414274,24.52205623,24.62974696,24.68103833,24.50807196,24.03851481,
World,WLD,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,36,38,42,44,47,49,51,53,54,54,54,54,54,58,60,62,63,70,,
World,WLD,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,73,76,80,81,84,84,85,85,85,84,87,86,86,83,83,81,85,,,
World,WLD,UHC service coverage index,SH.UHC.SRVS.CV.XD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.68419642,,65.69130678,,,
World,WLD,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.776290941,4.879604447,5.198710485,5.497030633,5.706652309,5.805351938,5.887804238,6.028467816,6.135733934,5.941934388,5.98798384,6.24146353,6.368030188,6.270293245,6.175276151,5.853676604,5.586741664,5.476238034,6.092473128,6.079882359,5.961814237,5.922347007,5.914491586,5.787066061,5.828926746,5.876278062,5.776585575,5.580940658,5.582018001,5.620223349
World,WLD,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.745861247,4.913843574,5.21838374,5.387123212,5.492408769,5.558096252,5.561927017,5.697755809,5.815923139,5.664328751,5.766390554,6.029589922,6.071576002,5.85022156,5.722401728,5.425289306,5.202131078,5.272543224,5.945890976,5.821132799,5.702900728,5.679749934,5.683582182,5.535494539,5.516431862,5.53877441,5.438401171,5.271612096,5.2762073,5.293331257
World,WLD,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.757761908,4.900394918,5.210756344,5.430243551,5.57642582,5.655284553,5.690117182,5.828008569,5.941863093,5.774022665,5.853956581,6.113188317,6.188569489,6.016015301,5.901350204,5.594114964,5.353576032,5.352609462,6.003251301,5.922308286,5.803724959,5.774273055,5.773402606,5.633135646,5.637743215,5.669973216,5.570007456,5.392205969,5.395063052,5.420152616
World,WLD,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.838903324,,5.572229803,,,6.144866434,5.307555659,,6.53718758,6.422334943,,5.506476431,5.708601134,5.488010016,,6.255272337,5.394189937,5.86012293,5.407905934,5.621268788,5.570838247,,,5.754504147,5.27310215,,
World,WLD,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.99622015,11.25429284,11.98011917,12.59339309,13.27724343,13.49614323,13.78010479,14.18905852,14.55997959,14.46931412,14.73717391,15.11354085,15.33581006,15.36600159,15.50641184,14.97549658,14.40992247,14.34286997,15.52343393,15.70533965,15.76049406,16.03437796,16.34399015,16.35177946,16.71826149,17.02845498,17.15342458,17.0342213,17.16506452,17.33665201
World,WLD,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.79169428,11.11417209,11.83667215,12.21622917,12.54884817,12.8034367,12.96314128,13.3761041,13.60772191,13.57280876,13.77207796,14.23110657,14.32012463,13.95122962,13.90027671,13.36650868,12.9462624,13.06344507,14.22195203,14.21230922,14.35215006,14.61782587,14.7833183,14.57368147,14.77804041,14.95802283,14.86947272,14.69190086,14.86372612,14.96635157
World,WLD,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.81349617,11.11047007,11.84087086,12.30510504,12.76969844,13.00930781,13.20232927,13.58776038,13.87424497,13.81051612,14.01231955,14.44805464,14.57263234,14.33816543,14.32370412,13.78676362,13.28863874,13.32226946,14.45074953,14.50096339,14.63102758,14.90075755,15.10170149,14.94563485,15.20968503,15.45889269,15.40614406,15.24212924,15.39062163,15.50211956
World,WLD,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Unmet need for contraception (% of married women ages 15-49),SP.UWT.TFRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Urban land area (sq. km),AG.LND.TOTL.UR.K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3629312.187,,,,,,,,,,3629312.187,,,,,,,,,,3629312.187,,,,,,,,,,
World,WLD,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.117618371,,,,,,,,,,0.118729405,,,,,,,,,,0.118725639,,,,,,,,,,
World,WLD,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135735.1372,,,,,,,,,,135735.1372,,,,,,,,,,135735.1372,,,,,,,,,,
World,WLD,Urban population,SP.URB.TOTL,1018574179,1048126247,1079996583,1114825030,1150484868,1181452111,1213038278,1245091958,1277398902,1311781025,1346144973,1381489383,1417507113,1454353269,1493537977,1530725748,1568412296,1606748155,1649194901,1695861616,1743722167,1793528648,1843297184,1892367907,1942407281,1993782217,2047026779,2101828254,2157627906,2213545880,2271138822,2328716102,2384004786,2441382525,2498870187,2558047051,2616119682,2674820699,2734083513,2793615018,2853933221,2918728973,2987277076,3056824664,3127696870,3199838222,3272638491,3345860457,3421413902,3497462580,3573952645,3647814680,3722958628,3799327693,3876973173,3955764308,4035616270,4115696800,4195079805,4274233737,
World,WLD,Urban population (% of total population),SP.URB.TOTL.IN.ZS,33.61090871,34.12412486,34.56587878,34.95255686,35.34504349,35.56565067,35.76257345,35.97159049,36.16994226,36.37467051,36.5632717,36.74900995,36.95651273,37.18590893,37.45894822,37.68878521,37.93924091,38.19834716,38.53399022,38.93836141,39.34927566,39.77155404,40.15241226,40.49886954,40.85615921,41.21614564,41.58083682,41.94610471,42.31072775,42.66549137,43.02880227,43.39652509,43.74010817,44.10397126,44.46576774,44.84157275,45.20263515,45.56654585,45.93544928,46.30785966,46.68932265,47.13754661,47.6362249,48.1378579,48.64366142,49.15259796,49.65329294,50.14452598,50.64909282,51.14912899,51.64627897,52.10395547,52.55506837,53.00559933,53.45794597,53.91424755,54.37026882,54.82304848,55.27042604,55.71428472,
World,WLD,Urban population growth (annual %),SP.URB.GROW,,2.901317215,3.040696299,3.224866407,3.1986937,2.691668866,2.673503793,2.642429392,2.594743608,2.691572926,2.619640576,2.625602049,2.607166616,2.599363041,2.694304667,2.489911309,2.462005232,2.444246267,2.641779663,2.829666462,2.822196726,2.85633124,2.774894957,2.662116745,2.64427302,2.644910596,2.67053049,2.677125456,2.654815011,2.591641211,2.601840898,2.535172198,2.374213153,2.406779522,2.354717518,2.368144784,2.270194013,2.243820013,2.215580806,2.177384294,2.159145144,2.270401827,2.348560063,2.328126459,2.318491042,2.30653273,2.275123427,2.237398546,2.258117037,2.222726632,2.187015965,2.066676376,2.059971643,2.051300394,2.043663676,2.032284761,2.018622845,1.984344513,1.928786518,1.8868278,
World,WLD,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.665504317,,,,,,,,,,2.794541957,,,,,,,,,,2.808735151,,,,,,,,,,
World,WLD,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Use of insecticide-treated bed nets (% of under-5 population),SH.MLR.NETS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.266666667,
World,WLD,Vitamin A supplementation coverage rate (% of children ages 6-59 months),SN.ITK.VITA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.93136678,56.83290934,56.78862278,56.70104504,56.51726563,56.22182074,55.98735132,55.83149065,55.60894175,55.18747363,54.68999841,54.32073422,54.0320586,53.56797213,53.04114328,52.32823852,51.73743365,51.15284694,50.83955523,50.37020051,49.64666835,48.68019128,48.10023452,47.45133184,46.83370997,46.26853755,45.83528827,45.47913134,45.42356523,45.40403526
